1303,50,15,35
1313,23,0,23
1319,58,6,52
1443,0,12,12
1460,10,0,10
1605,0,10,10
1704,7,202,195
1714,10,0,10
1717,0,60,60
1902,60,0,60
2303,60,136,76
2314,1,16,15
2317,21,8,13
2323,50,0,50
2327,20,0,20
2330,1,26,25
2345,1,12,11
2353,12,1,11
2354,11,1,10
2376,0,18,18
2377,14,0,14
2402,0,13,13
2409,124,101,23
2448,15,60,45
2456,11,0,11
2485,26,5,21
2495,69,9,60
2542,42,1,41
2820,0,12,12
2881,59,78,19
2883,6,60,54
2885,10,0,10
2888,11,0,11
3023,0,10,10
3047,0,10,10
3221,7,17,10
3231,1,15,14
3293,1,20,19
3454,1,22,21
3474,80,4,76
3479,2,11,9
3481,31,13,18
3484,4,11,7
3564,10,0,10
3594,11,0,11
3686,0,7,7
4102,0,8,8
4105,4,21,17
4426,20,1,19
5483,6,14,8
5871F-,11,0,11
5880,26,0,26
6020,137,1,136
6245,0,10,10
6261,0,30,30
6282,1,9,8
6285,6,17,11
8011,10,0,10
8383,17,0,17
8996,20,10,10
