1312,77,3,74
1314,10,46,36
1319,45,108,63
1467,2,43,41
1605,42,112,70
1737,17,60,43
2303,27,166,139
2317,207,91,116
2325,2,82,80
2330,24,119,95
2344,14,79,65
2345,323,65,258
2349,311,110,201
2352,21,75,54
2356,79,120,41
2371,23,123,100
2385,354,1,353
2393,9,87,78
2402,31,67,36
2408,177,83,94
2409,420,151,269
2412,5,67,62
2449,74,8,66
2454,316,180,136
2474,264,305,41
2498,28,97,69
2504,0,50,50
2514,162,0,162
2520,7,84,77
2603,1227,1,1226
2610,128,50,78
2880,90,13,77
2881,1365,87,1278
2882,347,36,311
2883,157,105,52
2884,45,0,45
2885,607,81,526
2886,191,35,156
2887,138,8,130
2888,216,30,186
2890,400,80,320
2891,472,33,439
2892,76,181,105
2903,10,150,140
3227,4,97,93
3380,3,47,44
3474,62,1055,993
3481,312,613,301
3519,59,97,38
3561,123,5,118
3615,5,62,57
3673F-TPK,954,696,258
3682,72,12,60
4934,69,23,46
5521,0,70,70
5880,58,1,57
6142,54,1,53
6145,5,62,57
8076,59,7,52
8176,0,122,122
