1102,398,11,387
1319,130,409,279
1608,0,150,150
2027,0,99,99
2208,0,50,50
2303,149,38,111
2317,246,330,84
2330,139,251,112
2345,142,680,538
2347,2,88,86
2349,3,100,97
2356,467,275,192
2402,10,66,56
2406,47,213,166
2408,4,78,74
2409,527,252,275
2412,140,26,114
2448,229,301,72
2449,301,19,282
2481,224,5,219
2485,35,102,67
2492,10,301,291
2534,0,85,85
2537,9,79,70
2609,125,20,105
2610,275,37,238
2615,357,79,278
2618,170,26,144
2820,145,5,140
2823,101,5,96
2880,145,15,130
2881,439,52,387
2882,315,441,126
2883,249,63,186
2886,99,5,94
2887,287,19,268
2891,1310,77,1233
2908,0,80,80
3037,1244,0,1244
3189,224,7,217
3221,116,19,97
3474,26,161,135
3481,412,143,269
3519,61,356,295
3520,6,72,66
3682,3,60,57
3702,397,1,396
3705,101,0,101
4105,198,35,163
4746,8,86,78
4904,625,14,611
5013,105,0,105
5483,18,78,60
6116,1380,359,1021
6158,59,278,219
6171,0,85,85
6257,152,0,152
8069,9,128,119
9104,14,159,145
9938,11,185,174
