1216,1470,572,898
1217,340,1070,730
1301,424,1082,658
1310,740,1147,407
1319,1444,1899,455
1326,502,826,324
1337F-,187,426,239
1455,162,502,340
2308,198,486,288
2313,1300,696,604
2314,547,886,339
2317,4590,2448,2142
2323,999,227,772
2330,1678,7065,5387
2337,1172,602,570
2344,435,719,284
2349,1304,1586,282
2382,1231,699,532
2402,866,2772,1906
2409,9707,6754,2953
2412,462,974,512
2419,1519,722,797
2455,411,731,320
2475,150,667,517
2492,711,94,617
2603,1523,289,1234
2610,782,1705,923
2618,2571,1386,1185
2812,899,108,791
2823,3252,768,2484
2867,677,98,579
2881,7860,4878,2982
2882,16046,2981,13065
2883,5276,2975,2301
2884,2147,428,1719
2885,11541,997,10544
2886,3229,984,2245
2887,5525,2438,3087
2888,3594,2673,921
2890,2049,1104,945
2891,9422,12312,2890
3017,734,1041,307
3041,1485,1794,309
3221,2030,1413,617
3231,1403,1907,504
3376,139,453,314
3481,5844,3080,2764
3519,1049,1398,349
3673F-TPK,3356,2730,626
3702,591,1388,797
4938,1497,558,939
5483,418,999,581
5871F-,1105,302,803
5880,2905,981,1924
6116,1436,2078,642
6244,1047,1329,282
6285,311,779,468
8069,612,998,386
9105,213,756,543
9945,778,234,544
