1102,932,10,922
1301,1164,147,1017
1303,1475,129,1346
1310,227,561,334
1319,725,986,261
1326,874,145,729
1460,1125,180,945
1536,150,302,152
1605,449,104,345
2105,152,365,213
2303,289,482,193
2311,320,666,346
2313,649,110,539
2316,962,173,789
2317,1951,419,1532
2325,771,176,595
2330,1035,1516,481
2353,528,103,425
2371,118,421,303
2393,576,240,336
2408,93,270,177
2409,3445,2927,518
2412,386,896,510
2419,533,1294,761
2448,2437,2030,407
2475,0,153,153
2609,159,310,151
2615,2347,426,1921
2823,378,528,150
2838,31,271,240
2881,1572,4639,3067
2882,3201,4638,1437
2883,1264,3688,2424
2884,987,157,830
2885,612,269,343
2886,935,495,440
2887,2121,139,1982
2888,4578,875,3703
2890,944,328,616
2891,1900,1138,762
2892,1058,412,646
3049,721,962,241
3057,53,204,151
3105,609,244,365
3264,613,35,578
3380,46,235,189
3481,1861,534,1327
3514,447,792,345
3662,105,549,444
3673F-TPK,1060,717,343
4904,38,685,647
6015,421,44,377
6116,455,616,161
6147,812,335,477
6158,601,118,483
6269,104,505,401
8086,208,377,169
8105,371,635,264
9116,0,509,509
9938,138,333,195
