1301,19,274,255
1319,595,722,127
1605,342,7,335
1737,45,170,125
2105,291,40,251
2303,318,852,534
2311,315,100,215
2317,991,489,502
2330,198,2029,1831
2344,388,149,239
2345,584,719,135
2349,294,669,375
2353,504,183,321
2354,312,665,353
2356,829,526,303
2382,1106,29,1077
2393,45,227,182
2409,3059,2061,998
2412,75,279,204
2455,442,181,261
2492,257,53,204
2498,156,308,152
2514,1,182,181
2536,0,168,168
2542,292,54,238
2610,473,191,282
2618,656,165,491
2641,2,234,232
2880,227,10,217
2881,1675,1082,593
2882,2350,1591,759
2883,1185,331,854
2884,145,361,216
2885,1125,851,274
2886,566,32,534
2887,1126,320,806
2891,3542,515,3027
2892,664,162,502
3041,386,598,212
3045,475,3,472
3062,64,291,227
3221,360,533,173
3383,136,272,136
3474,514,821,307
3484,53,191,138
3576,402,201,201
3673F-TPK,1223,1036,187
3702,634,27,607
4529,497,100,397
4934,242,379,137
5701,16,138,122
5820,164,323,159
5880,433,137,296
6016,2,374,372
6116,193,687,494
6269,83,221,138
8069,35,739,704
8299,239,22,217
9105,23,204,181
9904,49,287,238
