1219,118,0,118
1220,68,0,68
1301,3,32,29
1305,10,300,290
1319,204,53,151
1536,12,41,29
2303,16,149,133
2317,167,57,110
2330,20,114,94
2337,97,4,93
2345,47,73,26
2352,23,58,35
2377,3,28,25
2379,3,37,34
2406,128,66,62
2409,512,210,302
2448,173,256,83
2603,20,2400,2380
2606,2,40,38
2614,61,0,61
2618,63,6,57
2823,81,14,67
2841,0,30,30
2881,335,91,244
2883,131,516,385
2884,72,0,72
2885,56,1,55
2886,110,14,96
2887,792,37,755
2888,75,22,53
2891,1042,173,869
3005,0,112,112
3049,40,70,30
3056,1,35,34
3059,131,13,118
3078,0,25,25
3105,5,62,57
3259,0,37,37
3294,3,36,33
3324,115,18,97
3450,2,144,142
3481,134,15,119
3561,84,2,82
3579,60,0,60
3662,53,0,53
3702,430,2,428
4129,5,53,48
4414,7,48,41
5483,1,28,27
5521,252,0,252
5871F-,62,0,62
6116,106,8,98
6143,0,25,25
6269,28,120,92
6282,87,8,79
8105,103,29,74
8341,79,2,77
9105,0,200,200
9904,3,67,64
9939,1,46,45
