1101,505,17,488
1301,1151,4,1147
1536,5,25,20
1589F-,202,7,195
1714,0,149,149
1907,0,18,18
1909,0,80,80
2017,90,0,90
2105,228,0,228
2301,50,0,50
2303,1004,33,971
2313,35,62,27
2317,67,10,57
2325,79,0,79
2330,23,67,44
2337,9,33,24
2344,2,102,100
2349,11,30,19
2353,3,57,54
2383,0,21,21
2409,468,227,241
2419,98,8,90
2455,101,118,17
2456,2,29,27
2475,2000,0,2000
2485,806,5,801
2615,378,22,356
2618,76,6,70
2881,147,44,103
2882,128,39,89
2883,123,17,106
2885,617,13,604
2886,1269,10,1259
2887,23,4258,4235
2888,68,10,58
2891,374,22,352
2892,73,11,62
3450,24,44,20
3452,10,30,20
3474,8,27,19
3481,66,1,65
3545,6,30,24
3576,62,10,52
3682,104,0,104
3686,1,20,19
4105,32,70,38
4147,238,91,147
4414,5,50,45
4417,0,21,21
4746,13,32,19
5820,170,0,170
6016,0,176,176
6116,28,73,45
6182,3,20,17
8076,1,19,18
8105,4,56,52
8112,0,21,21
8163,1,34,33
8341,205,61,144
9933,200,3,197
