1301,65,753,688
1310,229,600,371
1312,891,47,844
1402,1533,212,1321
1718,393,36,357
1737,148,513,365
2303,2567,1070,1497
2317,1461,2999,1538
2323,427,35,392
2325,853,236,617
2330,753,3138,2385
2344,135,454,319
2345,794,1256,462
2349,141,454,313
2356,941,1251,310
2371,84,533,449
2393,147,515,368
2402,128,468,340
2406,1641,804,837
2409,6696,5121,1575
2412,311,1414,1103
2419,651,354,297
2448,2183,2431,248
2475,15,390,375
2485,657,234,423
2515,273,41,232
2603,428,95,333
2610,478,233,245
2618,960,448,512
2812,267,24,243
2820,103,487,384
2823,735,1342,607
2867,43,320,277
2881,2267,1205,1062
2882,2568,1654,914
2883,2107,863,1244
2885,593,1755,1162
2886,1132,368,764
2887,2101,1200,901
2888,829,419,410
2890,2215,749,1466
2891,2326,3486,1160
2892,820,552,268
2903,22,359,337
3231,721,337,384
3360,36,288,252
3474,1382,747,635
3481,3790,1763,2027
3519,365,614,249
3673F-TPK,1862,1138,724
3702,331,41,290
4147,357,727,370
4529,111,408,297
4904,51,368,317
5483,188,487,299
5880,1765,243,1522
6116,686,1308,622
6153,20,306,286
6239,923,177,746
8069,63,831,768
