1301,16,215,199
1310,81,200,119
1402,577,21,556
1434,307,11,296
1605,217,0,217
2062,3,83,80
2206,551,16,535
2317,636,295,341
2330,2267,557,1710
2345,225,320,95
2353,425,100,325
2367,14,102,88
2382,452,16,436
2402,45,109,64
2406,227,499,272
2409,1694,301,1393
2412,16,106,90
2448,1207,828,379
2449,12,149,137
2485,214,376,162
2520,219,1,218
2603,1668,312,1356
2609,214,278,64
2610,435,174,261
2823,312,50,262
2845,5,207,202
2880,419,30,389
2881,1180,198,982
2882,1300,406,894
2883,1353,25,1328
2884,3252,601,2651
2885,1073,198,875
2886,700,148,552
2887,1970,253,1717
2888,349,44,305
2890,1199,46,1153
2891,2529,404,2125
3013,16,130,114
3038,1,114,113
3041,279,372,93
3105,57,140,83
3383,70,150,80
3419,245,10,235
3474,111,357,246
3481,569,282,287
3484,80,160,80
3573,0,72,72
3682,70,1212,1142
4105,44,299,255
4157F*,23,307,284
4935F-,210,30,180
5483,66,164,98
5880,232,1119,887
6116,131,332,201
6171,288,1,287
6282,56,291,235
8112,1,81,80
9105,0,202,202
9116,213,0,213
9904,47,237,190
