1303,1316,121,1195
1314,95,448,353
1319,465,891,426
1402,2194,112,2082
1455,258,42,216
1608,296,51,245
1905,344,82,262
2002,931,244,687
2101,190,805,615
2105,183,800,617
2303,2678,478,2200
2317,1994,760,1234
2324,161,288,127
2330,429,1544,1115
2345,408,1030,622
2356,709,497,212
2401,1227,72,1155
2402,1771,791,980
2408,838,144,694
2409,3257,660,2597
2412,1420,164,1256
2426,31,259,228
2448,1848,2397,549
2492,32,293,261
2495,12,181,169
2603,263,4,259
2615,290,467,177
2618,550,121,429
2823,734,201,533
2880,879,14,865
2881,1772,2160,388
2882,1882,309,1573
2885,1930,78,1852
2886,6453,396,6057
2887,1464,2498,1034
2888,795,494,301
2890,493,123,370
2891,2149,555,1594
3041,360,482,122
3060,44,173,129
3234,231,365,134
3474,127,1268,1141
3481,884,268,616
3682,346,105,241
3698,312,23,289
4147,242,469,227
4904,1205,6,1199
4956,8,134,126
5009,14,153,139
5483,65,226,161
5521,0,141,141
6116,575,1128,553
6158,692,934,242
6269,121,331,210
6285,61,230,169
6456F-GIS,70,320,250
8105,389,521,132
9904,253,421,168
9938,307,49,258
9945,363,63,300
