1301,42,88,46
1305,12,824,812
1319,65,129,64
1326,212,55,157
1402,211,42,169
1455,572,17,555
1466,9,63,54
1507,2,105,103
1517,7,57,50
1605,4,65,61
1608,0,165,165
1715,9,120,111
2105,135,9,126
2303,141,318,177
2317,362,95,267
2324,1096,6,1090
2344,3,57,54
2353,111,197,86
2356,65,156,91
2371,401,150,251
2393,9,54,45
2401,0,56,56
2402,13,67,54
2406,336,171,165
2409,543,94,449
2485,27,123,96
2603,109,0,109
2610,40,116,76
2723F-,0,82,82
2812,34,552,518
2823,172,29,143
2834,118,20,98
2841,302,50,252
2881,869,285,584
2882,739,71,668
2883,272,167,105
2887,229,732,503
2890,423,59,364
2891,2258,180,2078
2915,373,10,363
3037,31,245,214
3049,113,278,165
3189,122,9,113
3231,132,13,119
3474,0,53,53
3481,348,185,163
3498,4,127,123
3519,39,89,50
4904,614,10,604
4958F-,111,4,107
5519,108,0,108
5530,129,10,119
5880,1571,171,1400
6016,0,102,102
6239,191,54,137
8039,10,157,147
8105,54,151,97
9108,0,80,80
9904,666,5,661
9933,148,0,148
