1217,103,4,99
1219,0,58,58
1301,155,12,143
1319,471,59,412
1708,0,38,38
1729,90,0,90
2101,1012,843,169
2301,1005,0,1005
2303,1164,170,994
2311,5,135,130
2356,296,62,234
2371,521,103,418
2392,5,159,154
2409,551,86,465
2412,360,3,357
2448,425,173,252
2449,202,1,201
2456,5,161,156
2499,10,56,46
2603,17,100,83
2607,2,48,46
2609,13,50,37
2610,5021,15,5006
2615,872,2053,1181
2820,7,64,57
2882,528,88,440
2883,144,2,142
2887,290,13,277
2888,14,247,233
2890,120,13,107
2891,515,258,257
3014,1,75,74
3017,676,35,641
3035,6,91,85
3041,114,148,34
3105,63,129,66
3221,90,124,34
3227,102,2,100
3231,925,47,878
3289,3,72,69
3474,1,108,107
3481,141,41,100
3576,386,90,296
3628,0,82,82
3682,201,6,195
3706,1,157,156
4739,7,58,51
4915,14,123,109
4919,2,34,32
4935F-,118,12,106
4958F-,216,70,146
5264F-,505,7,498
5309,33,120,87
5457,1,103,102
5483,144,35,109
6223,0,40,40
6452F-,19,55,36
6456F-GIS,159,15,144
6605,0,101,101
9938,3,240,237
