1402,12,46,34
1464,12,42,30
1605,0,37,37
1806,0,35,35
1810,5,35,30
2102,56,0,56
2107,150,0,150
2303,144,547,403
2317,98,52,46
2324,72,5,67
2325,20,68,48
2330,24,248,224
2353,42,126,84
2356,96,44,52
2393,0,30,30
2401,5,79,74
2406,14,58,44
2408,59,19,40
2409,448,102,346
2448,155,106,49
2504,0,84,84
2610,80,2,78
2618,191,100,91
2705,60,0,60
2834,15,52,37
2845,67,146,79
2847,50,3,47
2867,0,65,65
2881,124,37,87
2882,122,433,311
2883,108,59,49
2885,195,44,151
2888,65,112,47
2890,373,37,336
2891,115,26,89
2903,24,312,288
3017,114,10,104
3037,88,26,62
3045,471,0,471
3049,43,74,31
3078,1,53,52
3189,140,9,131
3231,81,31,50
3236,0,42,42
3265,8,40,32
3474,16,75,59
3481,245,153,92
3559,0,44,44
4952,6,44,38
5230,0,35,35
5880,78,15,63
6005,73,15,58
6015,0,83,83
6022,94,0,94
6214,305,24,281
6266,47,0,47
8069,8,68,60
8079,3,203,200
9914,107,0,107
9939,153,16,137
