1101,6,24,18
1301,15,42,27
1312,81,3,78
1314,0,24,24
1319,16,118,102
1326,2,24,22
1416,0,30,30
1432,35,0,35
1464,1,20,19
1522,8,37,29
1704,15,61,46
1773,0,18,18
2002,12,28,16
2316,20,38,18
2317,66,33,33
2330,2,96,94
2345,64,30,34
2352,49,1,48
2356,35,7,28
2388,0,81,81
2402,2,30,28
2409,185,119,66
2412,11,33,22
2425,0,21,21
2430,0,234,234
2448,149,108,41
2498,14,43,29
2515,43,8,35
2637F-,1,25,24
2823,82,5,77
2881,243,31,212
2882,250,26,224
2883,111,6,105
2887,104,4,100
2888,54,12,42
2890,28,0,28
2891,126,10,116
2913,30,0,30
3037,1,20,19
3041,6,47,41
3221,1,34,33
3474,1,26,25
3481,100,34,66
3535,27,0,27
3559,30,2,28
3682,76,8,68
3702,1,55,54
4105,52,15,37
4736,10,51,41
4746,30,2,28
4930,341,8,333
4960,51,11,40
6104,11,27,16
6116,85,39,46
6285,3,28,25
8069,2,24,22
8096,27,2,25
8213,2,39,37
8383,64,3,61
8464,41,3,38
