1101,14,503,489
1210,105,25,80
1216,13,732,719
1301,1,911,910
1303,44,717,673
1326,0,1307,1307
1402,8,482,474
1536,120,45,75
1711,96,0,96
1714,118,0,118
1737,90,11,79
2002,57,1787,1730
2303,73,2613,2540
2308,984,83,901
2311,210,1119,909
2317,1293,3322,2029
2324,83,665,582
2330,49,8928,8879
2344,137,22,115
2352,74,10,64
2353,182,688,506
2383,19,549,530
2409,694,1633,939
2412,71,694,623
2448,607,220,387
2485,389,70,319
2607,244,0,244
2615,690,44,646
2823,265,681,416
2834,9,601,592
2847,0,699,699
2880,84,606,522
2881,505,216,289
2882,877,581,296
2883,254,5504,5250
2884,63,1093,1030
2885,966,1399,433
2886,373,1602,1229
2887,485,1269,784
2888,1848,1221,627
2889,132,0,132
2890,232,1473,1241
2891,4265,1005,3260
3003,100,5,95
3231,700,393,307
3372,170,0,170
3474,61,586,525
3481,576,1333,757
3519,352,192,160
3682,133,6,127
5521,546,251,295
5880,284,690,406
6107,90,0,90
6116,29,1039,1010
6147,621,16,605
6239,350,126,224
6244,217,103,114
6282,192,95,97
6456F-GIS,118,26,92
8255,100,3,97
