1303,198,59,139
1319,197,314,117
2312,194,42,152
2317,429,92,337
2323,24,253,229
2325,541,43,498
2330,315,765,450
2344,30,188,158
2345,389,141,248
2356,216,451,235
2401,23,108,85
2409,1757,492,1265
2412,26,426,400
2431,11,151,140
2448,607,1233,626
2485,86,289,203
2515,267,7,260
2610,60,539,479
2615,442,83,359
2618,92,574,482
2823,172,33,139
2881,1069,252,817
2882,1070,234,836
2883,536,895,359
2884,175,38,137
2886,116,461,345
2888,1227,151,1076
2889,152,21,131
2890,224,76,148
2891,958,414,544
3049,287,415,128
3189,314,29,285
3221,270,453,183
3481,980,148,832
3514,397,498,101
3519,511,202,309
3576,397,110,287
3665F-,54,129,75
3673F-TPK,904,419,485
3682,113,560,447
3702,249,41,208
4903,250,77,173
4915,31,115,84
5013,0,107,107
5483,199,281,82
5880,182,339,157
6005,565,0,565
6120,6,91,85
6121,144,9,135
6239,24,105,81
8064,6,133,127
8105,280,420,140
8112,0,270,270
8404F-,148,18,130
9105,1278,21,1257
9904,263,21,242
9907,123,807,684
9939,261,74,187
9945,187,20,167
9960,0,85,85
