1402,12,79,67
1452,4,64,60
1718,10,196,186
1722,37,98,61
2027,0,54,54
2049,20,109,89
2101,130,43,87
2313,25,93,68
2317,234,94,140
2329,1,60,59
2330,202,900,698
2332,100,0,100
2345,154,47,107
2393,8,85,77
2402,36,190,154
2406,165,352,187
2409,1098,969,129
2413,6,73,67
2472,1,79,78
2505,121,1,120
2610,253,667,414
2614,208,46,162
2618,105,208,103
2823,128,24,104
2882,688,185,503
2883,432,58,374
2885,490,165,325
2887,829,271,558
2888,408,469,61
2891,895,129,766
2892,45,163,118
2913,201,3,198
3038,244,1,243
3041,255,175,80
3049,119,188,69
3221,736,124,612
3231,67,154,87
3450,118,11,107
3474,28,120,92
3481,620,153,467
3484,263,53,210
3583,110,171,61
3662,123,46,77
3682,216,20,196
4130,123,225,102
4414,150,0,150
4533,164,2,162
4919,178,9,169
5324,143,0,143
5452,0,51,51
5521,0,55,55
6111,137,9,128
6158,160,27,133
6285,56,113,57
6443,201,88,113
6702,2,90,88
8403,64,124,60
8436,57,112,55
9116,0,135,135
9935,100,0,100
