1216,196,68,128
1227,321,17,304
1303,168,23,145
1305,581,23,558
1312,15,1352,1337
1326,1214,72,1142
1402,191,45,146
2023,234,30,204
2027,0,110,110
2101,1000,848,152
2104,207,52,155
2105,528,99,429
2201,715,8,707
2204,2,100,98
2303,300,812,512
2311,356,125,231
2312,5,163,158
2313,58,413,355
2317,1411,153,1258
2325,538,8,530
2330,392,519,127
2345,270,668,398
2356,739,165,574
2392,40,198,158
2393,1174,185,989
2405,84,290,206
2406,325,410,85
2408,99,238,139
2448,803,915,112
2498,299,73,226
2547,3,100,97
2606,196,5,191
2809,204,0,204
2880,437,13,424
2881,1073,466,607
2882,768,491,277
2887,847,354,493
2888,222,537,315
2890,562,25,537
2891,1838,529,1309
2892,5198,322,4876
3078,30,191,161
3105,150,259,109
3221,139,344,205
3428,55,138,83
3474,569,200,369
3481,404,2080,1676
3514,286,584,298
4938,133,217,84
4958F-,22,300,278
4960,57,228,171
5349,27,208,181
5351,20,367,347
6104,159,22,137
6116,444,304,140
8916,47,179,132
9104,262,38,224
9904,56,318,262
9907,38,195,157
9939,65,289,224
