1216,221,628,407
1227,4,168,164
1301,1926,351,1575
1303,1865,158,1707
1319,467,693,226
1402,187,402,215
1444,7,305,298
1536,111,256,145
2049,1137,40,1097
2303,2177,414,1763
2311,573,46,527
2317,613,943,330
2325,1008,159,849
2330,217,1092,875
2340,11,145,134
2345,603,1098,495
2353,225,434,209
2356,897,430,467
2362,301,35,266
2379,896,151,745
2393,102,294,192
2405,442,150,292
2406,342,1290,948
2408,157,897,740
2409,2085,785,1300
2448,874,1396,522
2475,0,500,500
2489,318,8,310
2499,16,166,150
2603,158,325,167
2618,456,153,303
2820,308,14,294
2881,1560,781,779
2882,1290,477,813
2883,3048,183,2865
2886,435,171,264
2887,539,97,442
2890,3433,305,3128
3035,55,920,865
3049,978,598,380
3189,426,16,410
3428,95,328,233
3474,641,261,380
3481,1114,583,531
3514,696,1035,339
3686,86,222,136
3691,50,250,200
4147,334,589,255
4306,276,5,271
4903,47,211,164
4934,283,420,137
5483,57,206,149
5880,494,138,356
6143,23,160,137
6176,803,57,746
6239,529,155,374
8069,398,18,380
8105,338,910,572
9904,1096,36,1060
9938,27,219,192
