1216,280,1940,1660
1217,346,114,232
1301,133,2185,2052
1303,414,1767,1353
1312,399,126,273
1313,321,38,283
1326,1632,1076,556
1402,272,1046,774
1455,279,50,229
1589F-,297,88,209
1704,700,463,237
2002,824,1911,1087
2101,390,124,266
2303,1354,5788,4434
2311,859,2642,1783
2317,2156,5600,3444
2323,417,1493,1076
2324,477,1371,894
2330,1775,9052,7277
2344,515,272,243
2345,1454,901,553
2349,1110,455,655
2354,499,1265,766
2356,1844,3500,1656
2371,328,102,226
2382,414,1129,715
2402,738,406,332
2406,1610,1315,295
2409,5842,7701,1859
2448,5226,4504,722
2498,377,1101,724
2610,716,1454,738
2615,1437,894,543
2823,886,3856,2970
2845,988,83,905
2880,1649,1334,315
2881,3400,5577,2177
2882,4410,2720,1690
2884,1280,2501,1221
2885,1358,2830,1472
2886,1764,3337,1573
2888,2738,5514,2776
2890,2158,5330,3172
2891,5103,6910,1807
3049,1756,1513,243
3231,575,1474,899
3474,324,1467,1143
3481,2930,5953,3023
3514,1414,1166,248
3576,662,391,271
3673F-TPK,2856,2585,271
4958F-,519,264,255
5820,298,24,274
6016,977,24,953
6116,1320,853,467
6244,741,1595,854
6269,908,557,351
6505,120,1608,1488
8016,331,59,272
9116,400,65,335
