1301,97,626,529
1305,122,476,354
1319,560,1382,822
1326,116,300,184
1704,672,1368,696
1737,611,127,484
2105,312,54,258
2303,1736,2845,1109
2308,59,1056,997
2311,713,175,538
2312,363,550,187
2313,236,677,441
2317,1536,862,674
2323,88,312,224
2330,509,2768,2259
2337,183,461,278
2345,937,1355,418
2364,586,102,484
2368,122,525,403
2382,691,102,589
2390,325,81,244
2393,364,602,238
2409,6400,3315,3085
2412,61,2532,2471
2454,639,302,337
2455,195,381,186
2485,398,790,392
2538,320,26,294
2542,1786,78,1708
2609,332,89,243
2610,782,450,332
2618,881,449,432
2823,486,77,409
2834,446,121,325
2880,833,78,755
2881,5220,1779,3441
2882,3241,2454,787
2883,2863,791,2072
2884,2734,78,2656
2886,618,257,361
2887,2572,609,1963
2888,871,555,316
2891,2660,1137,1523
2892,778,1365,587
3005,306,31,275
3017,370,658,288
3474,420,1077,657
3481,3852,2263,1589
3514,502,923,421
3519,733,906,173
3682,515,244,271
3704,28,206,178
4930,13,254,241
4938,978,277,701
5381,0,159,159
5880,1016,167,849
6005,11,496,485
6116,433,779,346
8299,14,207,193
9105,82,269,187
