1301,0,100,100
1309,20,0,20
1319,155,4,151
1445,0,65,65
1447,25,127,102
1737,31,0,31
1789,30,1,29
2014,0,10,10
2324,48,0,48
2330,24,1,23
2345,15,1,14
2347,59,0,59
2352,0,20,20
2382,0,51,51
2409,62,10,52
2419,20,0,20
2448,18,45,27
2455,1,10,9
2485,3,10,7
2489,0,6,6
2614,10,0,10
2618,26,42,16
2880,19,1,18
2881,17,3,14
2882,58,0,58
2884,1,100,99
2886,45,0,45
2887,15,0,15
2888,10,0,10
2891,18,58,40
2892,0,12,12
3041,2,12,10
3105,32,0,32
3221,3,26,23
3231,20,0,20
3428,28,11,17
3455,4,25,21
3474,20,0,20
3481,10,0,10
3514,40,20,20
3519,1,26,25
3533,20,2,18
3545,0,9,9
3552,1,11,10
3576,0,9,9
3673F-TPK,37,46,9
4129,4,38,34
4142,0,17,17
4147,6,12,6
4934,2,13,11
4971F-IET,1,25,24
5483,0,9,9
5512,10,0,10
5871F-,21,0,21
5880,10,0,10
6147,0,9,9
6244,30,0,30
8038,0,15,15
8936,10,0,10
9945,21,0,21
