1216,3913,75,3838
1301,46,235,189
1310,278,575,297
1319,564,273,291
1536,166,308,142
1605,21,216,195
2105,686,380,306
2303,194,506,312
2308,60,187,127
2317,1299,498,801
2323,216,348,132
2327,271,0,271
2330,1014,1332,318
2349,736,337,399
2357,6,142,136
2363,32,378,346
2364,36,286,250
2379,479,166,313
2393,41,199,158
2402,1638,191,1447
2406,973,389,584
2409,3269,1158,2111
2412,63,236,173
2444,276,11,265
2448,1382,981,401
2457,54,1092,1038
2485,318,63,255
2609,431,111,320
2823,576,145,431
2834,706,39,667
2880,816,192,624
2881,1231,1826,595
2882,1704,956,748
2883,1006,145,861
2884,338,47,291
2885,886,286,600
2887,1300,2438,1138
2888,911,237,674
2890,1009,80,929
2891,1498,404,1094
2892,1441,277,1164
3035,473,127,346
3105,65,408,343
3221,311,630,319
3231,279,616,337
3474,129,480,351
3479,58,268,210
3481,1167,455,712
3514,415,541,126
3545,37,224,187
4904,398,29,369
4958F-,86,721,635
5309,399,111,288
5425,98,483,385
5880,565,200,365
6244,212,866,654
8105,891,1150,259
9116,0,261,261
9904,102,634,532
9924,42,415,373
