1217,81,243,162
1310,262,443,181
1319,1032,1386,354
1447,17,216,199
1720,25,187,162
2101,526,802,276
2206,38,329,291
2303,1779,350,1429
2312,169,301,132
2317,1686,595,1091
2325,102,227,125
2330,787,1619,832
2353,316,922,606
2392,511,54,457
2393,43,219,176
2406,682,978,296
2408,465,158,307
2409,3807,1493,2314
2412,1154,206,948
2448,3760,1810,1950
2454,628,196,432
2455,581,230,351
2475,30,258,228
2489,77,208,131
2606,21,311,290
2610,675,150,525
2618,1157,401,756
2637F-,63,288,225
2823,520,219,301
2881,3337,844,2493
2882,2962,974,1988
2883,1587,465,1122
2885,1277,310,967
2886,1523,237,1286
2887,1926,179,1747
2888,1579,927,652
2891,1936,535,1401
2892,3032,660,2372
3006,110,233,123
3019,62,315,253
3035,130,566,436
3037,235,362,127
3041,478,677,199
3049,963,1264,301
3059,164,490,326
3105,536,151,385
3221,589,712,123
3324,704,391,313
3474,1265,802,463
3481,2320,1573,747
3514,481,635,154
4147,709,348,361
4999,18,164,146
5351,380,73,307
5483,261,418,157
5880,990,77,913
6116,3381,1431,1950
6269,179,307,128
8112,652,87,565
8299,34,266,232
