1215,10,0,10
1218,200,0,200
1310,40,0,40
1319,0,13,13
1473,30,0,30
1611,0,2,2
1732,0,11,11
1762,0,4,4
2109,0,3,3
2313,13,31,18
2316,0,10,10
2317,44,0,44
2330,250,8,242
2345,1,3,2
2417,6,0,6
2448,22,15,7
2474,11,1,10
2881,6,1,5
2882,27,1,26
2885,0,5,5
2890,5,0,5
2892,0,10,10
3006,0,2,2
3041,120,0,120
3062,58,8,50
3128,0,9,9
3257,18,0,18
3428,20,30,10
3455,10,0,10
3474,100,0,100
3484,0,3,3
3673F-TPK,0,2,2
3684,0,2,2
4129,0,100,100
4163,5,0,5
4743,0,6,6
4915,0,5,5
4966F-,51,0,51
5230,8,0,8
5355,73,0,73
5388,0,4,4
5392,6,0,6
5457,0,220,220
5480,15,0,15
5490,0,20,20
6126,21,0,21
6169,0,3,3
6170,6,0,6
6269,0,2,2
6285,0,13,13
6509,132,0,132
8147,12,0,12
8255,10,20,10
8383,12,0,12
8403,20,0,20
8404F-,0,25,25
8464,0,20,20
8942,0,3,3
9904,0,21,21
9907,16,0,16
