1101,3686,30,3656
1216,3329,238,3091
1301,2756,25,2731
1303,3230,138,3092
1319,57,96,39
1326,2997,58,2939
1504,337,5,332
1517,0,64,64
1615,6,58,52
1702,4,199,195
1762,6,66,60
2103,1,49,48
2105,921,15,906
2301,300,3,297
2303,2046,3855,1809
2308,1541,15,1526
2311,3879,98,3781
2316,9,55,46
2317,4384,246,4138
2325,4197,24,4173
2354,479,37,442
2357,1759,14,1745
2368,0,50,50
2374,10,54,44
2382,1761,11,1750
2392,11,323,312
2393,7,53,46
2409,1737,1021,716
2454,1815,65,1750
2464,95,147,52
2474,1856,62,1794
2481,0,48,48
2498,41,216,175
2603,24,109,85
2610,28,119,91
2801,910,94,816
2838,15,60,45
2881,2827,759,2068
2882,4075,310,3765
2886,1323,173,1150
2887,692,98,594
2888,698,58,640
2891,2736,209,2527
2892,567,288,279
2903,24,69,45
3221,28,84,56
3437,34,109,75
3474,3738,112,3626
3484,17,192,175
3529,2,54,52
4163,0,64,64
4904,314,6,308
4938,2056,29,2027
5351,37,196,159
5483,7,81,74
6239,19,425,406
8112,13,85,72
9904,1666,12,1654
9910,62,105,43
9935,2,95,93
