1201,0,100,100
1305,25,0,25
1312,31,0,31
1319,142,80,62
1525,35,0,35
1536,79,22,57
1704,3,34,31
1737,36,1,35
2101,50,0,50
2317,79,34,45
2330,6,65,59
2345,64,128,64
2347,33,11,22
2353,1,69,68
2359,68,0,68
2408,3,33,30
2409,271,142,129
2421,3,35,32
2448,48,82,34
2485,11,102,91
2492,0,143,143
2495,1,50,49
2542,65,28,37
2548,0,20,20
2615,101,17,84
2881,145,63,82
2882,58,26,32
2883,72,5,67
2884,21,49,28
2886,60,5,55
2887,42,5,37
2888,40,15,25
2890,16,103,87
2891,125,17,108
3037,0,58,58
3227,6,42,36
3229,0,26,26
3231,113,30,83
3324,68,11,57
3474,31,138,107
3481,72,44,28
3514,112,84,28
3519,7,36,29
3665F-,4,44,40
4142,40,4,36
4147,36,13,23
4938,29,0,29
4979,6,35,29
5309,3,28,25
5443,8,215,207
5871F-,28,2,26
5880,40,97,57
6116,32,57,25
6285,1,38,37
6451F-,2,27,25
8076,4,30,26
8096,44,12,32
8201,0,136,136
9104,0,30,30
9105,50,0,50
