1229,0,122,122
1310,1511,176,1335
2014,60,20,40
2023,5,38,33
2103,0,65,65
2303,22,129,107
2313,16,424,408
2314,63,0,63
2317,202,80,122
2330,21,133,112
2352,86,16,70
2356,661,72,589
2365,0,74,74
2371,79,24,55
2379,6,56,50
2402,15,53,38
2409,433,151,282
2444,115,263,148
2448,205,257,52
2614,18,94,76
2841,0,37,37
2845,13,105,92
2880,73,10,63
2881,316,87,229
2882,319,142,177
2883,236,133,103
2884,58,11,47
2885,69,7,62
2887,108,42,66
2888,104,174,70
2891,272,139,133
3013,2,46,44
3049,359,206,153
3059,24,64,40
3105,108,37,71
3221,40,144,104
3474,69,139,70
3481,353,125,228
3519,31,79,48
3561,123,13,110
3642,453,251,202
4105,21,61,40
4108,15,46,31
4915,3,57,54
5309,42,4,38
5478,74,2,72
5880,202,8,194
6116,143,732,589
6152,0,50,50
6208,53,0,53
6266,0,247,247
6282,499,171,328
6443,102,2,100
8069,115,66,49
8079,71,3,68
8105,121,70,51
8404F-,3,61,58
9105,10,410,400
9935,0,31,31
9940,0,39,39
