2101,60,52,8
2313,0,40,40
2340,0,2,2
2390,1,0,1
2397,10,0,10
2402,287,272,15
2408,0,10,10
2426,40,0,40
2448,2,7,5
2474,20,40,20
2882,35,0,35
2891,2,0,2
3013,0,2,2
3038,10,0,10
3059,1,0,1
3376,0,10,10
3437,0,1,1
3450,0,20,20
3484,15,2,13
3490,5,0,5
3491,1,0,1
3658,15,8,7
4108,10,0,10
4147,17,24,7
4174,10,0,10
4426,0,2,2
4432,0,1,1
4529,5,0,5
5264F-,1,0,1
5907F-,40,0,40
6266,0,15,15
8086,0,80,80
8403,12,0,12
