1203,53,0,53
1303,24,7,17
1312,10,0,10
1314,0,13,13
1537,1,10,9
1605,0,25,25
1802,20,0,20
2002,7,20,13
2022,0,17,17
2031,10,0,10
2311,1,12,11
2317,15,4,11
2330,0,26,26
2349,105,0,105
2354,2,28,26
2359,10,0,10
2369,0,30,30
2379,5,25,20
2392,10,0,10
2402,3,11,8
2409,33,5,28
2428,10,0,10
2436,0,10,10
2448,7,22,15
2449,0,9,9
2472,0,15,15
2499,0,7,7
2542,1,10,9
2609,26,2,24
2801,0,9,9
2820,10,0,10
2841,0,20,20
2847,0,13,13
2881,139,1,138
2882,74,4,70
2885,566,90,476
2886,10,19,9
2888,105,10,95
2890,18,1,17
2891,126,2,124
2892,57,3,54
3016,10,0,10
3049,30,3,27
3051,0,20,20
3189,0,30,30
3474,10,2,8
3481,91,0,91
3484,10,2,8
3686,31,11,20
4506,0,20,20
5512,0,16,16
5880,20,1,19
6161,0,10,10
6182,0,22,22
6239,0,15,15
6243,0,9,9
8103,0,17,17
8404F-,12,4,8
8429F-,13,0,13
9960,20,0,20
