1301,0,22,22
1314,2,22,20
1402,2,200,198
1467,20,0,20
1513,0,19,19
1536,23,7,16
1722,1,20,19
1785,0,11,11
2002,43,6,37
2105,23,3,20
2317,48,7,41
2330,0,29,29
2331,15,0,15
2345,5,24,19
2352,0,16,16
2402,2,36,34
2404,13,0,13
2408,61,14,47
2409,135,22,113
2419,60,0,60
2427,0,19,19
2448,17,62,45
2458,15,0,15
2485,1,30,29
2499,30,10,20
2609,2,22,20
2610,31,0,31
2615,30,0,30
2823,24,0,24
2834,43,0,43
2841,0,30,30
2881,24,9,15
2882,60,3,57
2883,80,8,72
2885,16,30,14
2888,49,0,49
2890,2,15,13
2891,44,7,37
2892,38,2,36
3023,0,51,51
3049,0,18,18
3050,133,55,78
3094,0,11,11
3481,51,14,37
3484,1,27,26
3499,15,2,13
3514,6,34,28
3576,36,47,11
3596,15,0,15
3686,8,30,22
4529,1,19,18
5880,55,3,52
6116,0,15,15
6152,0,30,30
6443,3,15,12
8021,30,10,20
8046,0,11,11
8069,20,6,14
8215,17,0,17
8222,0,16,16
