1301,0,13,13
1303,50,0,50
1310,0,28,28
1608,0,14,14
1613,20,0,20
1704,6,0,6
1715,0,10,10
1722,15,5,10
1795,0,11,11
2101,0,22,22
2311,16,2,14
2316,15,0,15
2317,28,1,27
2325,1,12,11
2330,21,37,16
2344,23,80,57
2349,0,21,21
2354,2,74,72
2402,11,0,11
2406,7,22,15
2409,18,9,9
2419,10,0,10
2448,17,11,6
2464,22,0,22
2492,0,20,20
2610,0,11,11
2615,32,2,30
2618,35,524,489
2801,0,13,13
2834,0,85,85
2880,5,18,13
2881,55,22,33
2882,15,2,13
2883,22,10,12
2886,6,0,6
2887,44,14,30
2890,6,0,6
2891,25,0,25
2892,61,7,54
2911,20,1,19
3374,10,0,10
3481,23,0,23
3561,11,0,11
3573,0,10,10
3607,0,10,10
3673F-TPK,10,1,9
3691,13,0,13
4105,1,15,14
4127,0,10,10
4130,46,0,46
5443,3,14,11
5880,10,0,10
6022,0,47,47
6101,0,14,14
6116,3,43,40
6244,1,31,30
6282,13,3,10
8150,0,10,10
8403,0,10,10
8433,0,10,10
