1310,10,0,10
1312,13,3,10
1522,3,44,41
1718,0,13,13
1781,6,28,22
2105,18,0,18
2206,0,10,10
2303,0,7,7
2317,46,11,35
2325,0,11,11
2330,3,54,51
2337,20,0,20
2345,102,75,27
2349,10,0,10
2353,1,18,17
2354,8,16,8
2356,25,3,22
2359,4,70,66
2364,0,8,8
2369,0,18,18
2390,10,17,7
2393,1,8,7
2409,80,21,59
2448,160,181,21
2472,10,0,10
2492,20,11,9
2498,6,45,39
2609,16,0,16
2615,1,11,10
2618,15,2,13
2731,0,7,7
2801,1,10,9
2855,10,0,10
2881,35,62,27
2882,84,63,21
2885,16,0,16
2886,10,0,10
2887,19,0,19
2889,10,0,10
2891,22,10,12
3013,12,0,12
3017,0,11,11
3041,3,51,48
3231,1,12,11
3454,0,7,7
3573,0,11,11
3576,16,33,17
3673F-TPK,38,27,11
4105,20,7,13
4414,0,23,23
4938,11,1,10
5351,11,1,10
5871F-,107,1,106
5880,21,0,21
6116,2,10,8
6182,11,1,10
6239,0,7,7
6443,0,17,17
8341,10,0,10
9104,10,0,10
