1316,0,2,2
1437,0,2,2
1464,0,3,3
2049,0,5,5
2317,3,0,3
2323,3,0,3
2330,0,2,2
2340,0,7,7
2357,2,0,2
2368,0,5,5
2377,0,5,5
2402,0,5,5
2408,2,0,2
2419,25,0,25
2421,8,0,8
2448,2,22,20
2472,0,4,4
2606,0,1,1
2882,25,0,25
2888,81,0,81
2890,60,0,60
2891,0,1,1
3008,3,4,1
3221,10,0,10
3227,1,0,1
3260,0,2,2
3474,0,2,2
3481,2,0,2
3576,2,0,2
3580,3,6,3
3617,0,1,1
3673F-TPK,1,4,3
4105,0,1,1
4114,2,0,2
4130,1,0,1
4162,0,1,1
4168,0,1,1
4529,2,0,2
4966F-,1,0,1
5490,10,0,10
6145,2,0,2
6176,2,0,2
6261,5,0,5
6282,0,5,5
8044,0,1,1
8121,1,0,1
8213,1,0,1
8255,5,0,5
