1104,0,25,25
1305,131,0,131
1464,3,113,110
1524,35,0,35
1704,26,67,41
2002,44,20,24
2023,0,19,19
2049,23,0,23
2314,65,2,63
2330,6,35,29
2340,0,63,63
2352,0,60,60
2354,23,1,22
2356,8,47,39
2393,10,61,51
2412,0,22,22
2419,0,30,30
2478,4,33,29
2492,20,0,20
2504,0,30,30
2515,25,0,25
2603,101,0,101
2618,43,110,67
2881,30,12,18
2882,135,30,105
2883,56,5,51
2885,21,0,21
2887,16,300,284
2891,257,27,230
2892,214,31,183
3003,0,46,46
3037,6,100,94
3041,7,27,20
3049,62,84,22
3062,23,52,29
3189,55,16,39
3229,30,0,30
3264,43,0,43
3437,0,61,61
3474,0,43,43
3481,122,54,68
3511,63,0,63
3519,2,23,21
3533,0,36,36
3545,0,69,69
3561,14,35,21
3576,20,46,26
3583,29,0,29
3596,7,30,23
3673F-TPK,34,71,37
3686,34,1,33
4934,27,6,21
5272,35,0,35
5483,2,37,35
6158,40,21,19
6176,35,1,34
6412,20,0,20
8096,24,6,18
8429F-,21,0,21
8936,32,1,31
