1227,0,25,25
1314,0,75,75
1319,45,5,40
1512,1,15,14
1536,6,20,14
1789,0,12,12
2311,44,145,101
2317,82,141,59
2325,0,63,63
2329,0,25,25
2330,8,85,77
2349,60,0,60
2356,4,24,20
2383,0,35,35
2402,2,15,13
2409,295,206,89
2412,0,40,40
2419,126,2,124
2448,33,72,39
2542,23,0,23
2548,50,2,48
2610,2,21,19
2615,7,63,56
2618,39,12,27
2640,25,0,25
2801,0,21,21
2856,50,0,50
2881,98,36,62
2882,111,21,90
2886,36,1,35
2887,250,1,249
2888,49,4,45
2889,0,17,17
2891,123,7,116
2892,92,12,80
3035,106,1,105
3041,0,20,20
3221,173,7,166
3231,52,0,52
3428,35,14,21
3474,1,259,258
3481,79,0,79
3519,172,2,170
3576,84,3,81
3662,3,407,404
3706,71,2,69
4107,1,16,15
4119,38,4,34
4935F-,0,21,21
5328,0,14,14
5483,110,13,97
5880,29,0,29
6129,0,15,15
6187,0,23,23
6285,2,62,60
8038,6,20,14
8069,2,23,21
8086,30,1,29
8105,25,0,25
8916,51,1,50
