1312,30,0,30
1326,0,10,10
1539,0,2,2
1737,0,10,10
1784,5,0,5
1789,0,2,2
1795,4,0,4
2002,10,0,10
2313,10,0,10
2317,4,0,4
2329,0,3,3
2330,0,7,7
2340,10,0,10
2356,5,0,5
2359,4,0,4
2368,20,0,20
2409,102,0,102
2421,5,0,5
2448,12,15,3
2456,5,1,4
2476,0,16,16
2485,0,6,6
2610,0,2,2
2614,0,60,60
2615,10,0,10
2812,0,50,50
2823,15,0,15
2882,5,2,3
2883,5,0,5
2885,5,0,5
2888,5,0,5
2891,10,0,10
3042,0,4,4
3057,3,0,3
3059,0,5,5
3062,0,10,10
3064,0,2,2
3118,0,3,3
3265,5,0,5
3452,0,30,30
3514,3,5,2
3519,0,2,2
3545,10,0,10
3561,4,10,6
3567,0,14,14
3573,0,2,2
3576,10,0,10
3694,10,0,10
4129,0,2,2
4157F*,23,0,23
4545,0,2,2
4746,0,2,2
4952,30,0,30
5349,0,2,2
6138,5,0,5
6182,5,0,5
6213,0,5,5
8403,0,5,5
8455F-,0,34,34
9945,3,0,3
