1303,14,35,21
1305,60,25,35
1309,19,1,18
1312,60,0,60
1319,13,44,31
1512,30,2,28
1605,284,4,280
1711,1,35,34
2002,37,7,30
2105,46,28,18
2311,57,6,51
2313,50,5,45
2314,36,12,24
2317,66,25,41
2323,0,85,85
2329,0,20,20
2330,3,47,44
2344,150,177,27
2349,6,110,104
2352,7,32,25
2353,66,91,25
2365,0,21,21
2368,0,44,44
2371,25,0,25
2409,383,37,346
2448,59,91,32
2461,0,20,20
2499,22,0,22
2610,23,53,30
2614,39,71,32
2615,4,25,21
2881,78,25,53
2882,223,47,176
2883,49,6,43
2887,124,0,124
2888,35,0,35
2891,50,146,96
2892,29,2,27
3006,36,0,36
3041,87,70,17
3044,20,0,20
3049,75,44,31
3231,63,92,29
3437,2,25,23
3474,7,46,39
3481,443,34,409
3682,270,18,252
4157F*,47,0,47
4529,5,35,30
4934,99,62,37
5315,5,30,25
5475,0,30,30
5514,0,21,21
5871F-,44,1,43
6005,15,124,109
6116,80,165,85
6139,0,30,30
6182,11,47,36
6282,19,42,23
8105,29,12,17
