1301,0,11,11
1312,11,0,11
1314,0,24,24
1319,28,5,23
1337F-,10,0,10
1435,0,20,20
1909,40,0,40
2002,2,20,18
2208,10,34,24
2313,10,0,10
2352,2,18,16
2356,46,60,14
2368,2,20,18
2376,30,0,30
2393,2,13,11
2405,0,11,11
2409,42,22,20
2436,0,19,19
2483,10,0,10
2489,0,319,319
2614,10,0,10
2615,5,44,39
2618,132,101,31
2809,11,70,59
2823,10,1,9
2841,0,50,50
2880,20,1,19
2881,13,104,91
2882,16,6,10
2886,19,0,19
2887,42,0,42
2888,9,0,9
2891,31,0,31
2892,13,0,13
3003,0,11,11
3006,0,10,10
3029,11,0,11
3041,1,21,20
3049,17,2,15
3428,31,0,31
3454,10,1,9
3455,0,24,24
3474,0,13,13
3481,25,11,14
3499,13,0,13
3514,2,21,19
3593,0,72,72
3666,0,23,23
3682,10,0,10
3704,1,71,70
4712,83,0,83
4979,4,26,22
5340,0,20,20
5820,100,0,100
5871F-,13,0,13
6443,0,15,15
8213,9,0,9
8215,0,12,12
8404F-,19,0,19
8472,1,13,12
