1217,1,0,1
1310,5,0,5
1338F-,0,2,2
1473,10,0,10
1570,0,20,20
1599,0,3,3
1737,5,0,5
1784,0,1,1
1815,20,0,20
2201,5,0,5
2313,5,0,5
2317,4,0,4
2330,0,8,8
2345,3,0,3
2356,1,21,20
2377,4,0,4
2409,2,0,2
2412,0,12,12
2419,3,0,3
2436,0,1,1
2448,5,0,5
2465,3,0,3
2485,0,1,1
2499,0,6,6
2501,0,3,3
2538,0,6,6
2823,3,0,3
2882,8,0,8
2887,0,2,2
2891,0,1,1
3014,0,1,1
3023,0,1,1
3264,7,0,7
3265,0,2,2
3481,10,0,10
3498,1,0,1
3514,1,3,2
3519,1,6,5
3548,0,1,1
3686,0,2,2
3698,39,0,39
4109,0,2,2
4111,6,0,6
4121,2,0,2
4126,0,1,1
4141F-,0,1,1
4147,5,0,5
4174,4,2,2
4401,2,0,2
4506,0,3,3
4557F-,0,1,1
4739,1,0,1
4938,3,0,3
5309,5,7,2
5349,0,1,1
5388,0,10,10
6005,1,0,1
8021,50,0,50
8086,5,0,5
