1101,0,20,20
1215,0,15,15
1310,0,15,15
1312,51,2,49
1417,1,13,12
1522,26,6,20
1605,40,0,40
1717,50,5,45
1783,0,20,20
2023,20,0,20
2303,2,13,11
2314,30,2,28
2323,0,12,12
2324,6,32,26
2330,2,26,24
2344,26,0,26
2345,14,25,11
2352,0,11,11
2356,11,22,11
2364,0,20,20
2377,0,30,30
2405,0,20,20
2409,197,158,39
2448,49,18,31
2515,18,0,18
2537,0,29,29
2603,22,1,21
2609,20,60,40
2610,2,61,59
2615,33,4,29
2881,243,15,228
2882,299,15,284
2885,47,0,47
2887,32,0,32
2888,25,0,25
2891,50,20,30
2892,7,50,43
2903,0,20,20
3006,30,0,30
3029,30,0,30
3049,28,10,18
3062,43,0,43
3189,26,0,26
3265,18,0,18
3383,0,40,40
3481,36,10,26
3484,1,12,11
3514,4,36,32
3686,35,9,26
4108,3,17,14
4119,0,32,32
4402,18,0,18
5305,30,2,28
5309,2,15,13
5515,0,12,12
6116,0,152,152
6158,0,18,18
6244,76,12,64
8222,0,11,11
8936,45,4,41
