1301,2,8,6
1310,0,8,8
1314,20,0,20
1337F-,0,10,10
1789,0,13,13
2002,1,7,6
2103,0,20,20
2301,0,10,10
2303,0,21,21
2311,6,13,7
2316,1,14,13
2317,50,28,22
2330,4,55,51
2352,10,0,10
2354,5,51,46
2359,16,5,11
2383,0,15,15
2406,27,37,10
2408,8,2,6
2409,66,10,56
2436,0,15,15
2454,13,0,13
2495,0,10,10
2537,56,12,44
2603,35,0,35
2610,8,1,7
2615,7,0,7
2641,23,0,23
2823,31,8,23
2836,20,0,20
2867,20,0,20
2881,15,5,10
2882,17,31,14
2883,69,15,54
2888,20,0,20
2892,7,0,7
3019,13,4,9
3049,20,6,14
3105,0,6,6
3211,0,20,20
3231,2,28,26
3450,13,3,10
3474,0,43,43
3499,18,0,18
3552,10,0,10
3682,6,0,6
3703,0,10,10
4116,0,13,13
4532,2,12,10
4735,6,0,6
5009,0,20,20
5483,0,30,30
5880,0,10,10
6176,16,0,16
6282,34,25,9
8042,5,0,5
8083,0,22,22
8928,0,17,17
8996,2,8,6
9946,14,0,14
