1467,4,0,4
1476,0,6,6
2207,10,0,10
2313,8,0,8
2314,0,30,30
2317,5,2,3
2325,0,24,24
2330,3,32,29
2349,0,10,10
2379,0,31,31
2382,2,0,2
2402,2,22,20
2406,6,30,24
2409,60,4,56
2413,0,7,7
2431,0,10,10
2451,2,0,2
2474,11,0,11
2498,0,6,6
2606,3,0,3
2610,0,5,5
2615,6,14,8
2618,10,2,8
2634,3,0,3
2823,10,0,10
2881,17,250,233
2883,21,28,7
2885,1,150,149
2886,3,0,3
2892,5,3,2
3049,8,0,8
3227,10,0,10
3264,3,0,3
3383,2,0,2
3481,8,6,2
3492,10,0,10
3499,10,0,10
3514,0,24,24
3673F-TPK,74,95,21
3703,0,6,6
4130,0,272,272
4142,0,58,58
4147,2,0,2
4739,16,0,16
4934,0,15,15
5245,4,0,4
5349,0,5,5
5880,16,0,16
6108,0,10,10
6233,0,13,13
6452F-,0,16,16
8044,0,5,5
8069,50,0,50
8076,0,7,7
8081,2,0,2
8086,1,9,8
8105,0,5,5
8404F-,659,0,659
8936,4,0,4
9914,10,0,10
