1301,0,10,10
1319,3,65,62
1737,15,5,10
1742,20,0,20
1752,17,2,15
2314,0,15,15
2317,12,1,11
2345,15,1,14
2349,0,17,17
2353,30,15,15
2356,10,1,9
2419,4,20,16
2426,10,0,10
2436,1,7,6
2448,8,17,9
2488,0,10,10
2492,11,0,11
2520,0,12,12
2603,23,10,13
2609,0,55,55
2615,0,30,30
2809,21,1,20
2823,13,5,8
2881,39,9,30
2882,48,3,45
2883,104,0,104
2885,0,9,9
2887,10,0,10
2892,5,61,56
3041,0,14,14
3049,3,10,7
3057,6,0,6
3221,1,21,20
3231,0,17,17
3376,0,10,10
3380,12,0,12
3428,13,1,12
3481,15,10,5
3484,8,0,8
3519,0,14,14
3545,6,0,6
3673F-TPK,14,2,12
4116,10,0,10
4130,20,5,15
4934,0,19,19
4944,0,10,10
5245,0,12,12
5452,0,30,30
5490,10,0,10
5522,0,15,15
6116,0,32,32
6142,0,55,55
6176,23,0,23
6191,0,19,19
6214,0,10,10
6233,0,25,25
6509,3,34,31
8121,5,0,5
8163,13,0,13
9907,10,0,10
