1201,0,10,10
1232,5,0,5
1301,0,4,4
1303,12,0,12
1305,1,40,39
1457,0,10,10
1533,10,0,10
1718,0,6,6
2014,0,10,10
2108,10,0,10
2231,0,3,3
2303,0,10,10
2317,14,0,14
2330,2,24,22
2332,8,0,8
2337,55,0,55
2345,6,20,14
2349,0,10,10
2352,0,6,6
2353,15,0,15
2387,10,0,10
2408,5,0,5
2409,77,22,55
2448,9,2,7
2603,37,0,37
2609,30,0,30
2845,10,0,10
2880,5,0,5
2881,8,0,8
2882,30,7,23
2883,1,13,12
2885,8,2,6
2886,8,27,19
2887,68,8,60
2891,6,10,4
3019,5,0,5
3038,0,4,4
3169,0,6,6
3231,9,2,7
3311,0,5,5
3474,0,5,5
3481,34,4,30
3576,22,0,22
3596,0,21,21
3682,7,0,7
3691,2,6,4
4102,2,5,3
4934,10,0,10
4960,0,10,10
5438,0,10,10
5880,57,0,57
6116,22,6,16
6202,0,3,3
6209,0,6,6
6239,0,20,20
8074,15,0,15
8079,0,10,10
9108,0,20,20
9906,10,0,10
9939,0,14,14
