1312,102,6,96
1314,30,0,30
1337F-,41,0,41
1402,5,32,27
1473,1,35,34
1605,3,20,17
1704,50,18,32
2002,30,51,21
2317,139,20,119
2323,30,0,30
2329,0,17,17
2330,25,71,46
2337,25,62,37
2344,35,1,34
2345,101,38,63
2353,11,310,299
2356,39,16,23
2409,152,91,61
2458,0,17,17
2603,23,0,23
2609,8,111,103
2610,106,4,102
2614,38,0,38
2615,38,59,21
2834,115,0,115
2881,188,39,149
2882,156,67,89
2883,204,32,172
2886,40,1,39
2887,54,401,347
2888,102,0,102
2891,155,64,91
2892,123,47,76
3013,35,1,34
3037,208,120,88
3057,4,29,25
3059,0,24,24
3406,2,23,21
3437,1,29,28
3474,10,37,27
3481,225,120,105
3561,5,30,25
3576,39,62,23
3591,0,34,34
4130,31,49,18
5309,4,393,389
5351,5,28,23
5478,43,0,43
5608,0,23,23
5609,0,19,19
5820,1,57,56
5871F-,79,1,78
5880,27,0,27
6116,70,157,87
6129,0,20,20
6131,1,23,22
6168,70,0,70
6180,35,2,33
8112,0,20,20
8403,42,2,40
