1217,3,13,10
1536,1,13,12
1605,0,8,8
1730,0,24,24
2023,0,20,20
2103,0,10,10
2303,1,104,103
2308,12,0,12
2313,11,1,10
2317,53,15,38
2330,0,96,96
2331,1,10,9
2345,13,0,13
2356,1,10,9
2365,0,10,10
2377,20,0,20
2393,8,18,10
2401,0,10,10
2405,10,1,9
2406,41,4,37
2409,60,29,31
2501,0,50,50
2515,33,1,32
2534,22,0,22
2609,0,35,35
2618,12,2,10
2704,0,8,8
2809,15,0,15
2823,14,0,14
2881,44,17,27
2882,219,7,212
2883,48,3,45
2891,45,0,45
2892,38,1,37
2911,1,22,21
3017,0,11,11
3041,37,11,26
3231,10,0,10
3474,33,77,44
3481,141,22,119
3545,29,9,20
3576,20,4,16
3673F-TPK,21,7,14
3682,40,0,40
4119,1,63,62
4142,0,10,10
4157F*,10,0,10
4726,0,29,29
5245,1,18,17
5309,20,0,20
5426,0,27,27
5483,0,13,13
5515,0,12,12
5880,11,0,11
6196,0,7,7
6298,10,0,10
6414,11,0,11
6504,0,7,7
8287,0,10,10
9943,0,10,10
