1210,0,30,30
1319,0,26,26
1517,0,51,51
1752,17,3,14
2105,7,0,7
2206,0,5,5
2303,1,20,19
2330,3,38,35
2345,116,129,13
2351,0,19,19
2356,15,5,10
2409,43,30,13
2428,0,6,6
2448,23,61,38
2456,0,12,12
2458,6,0,6
2459,10,0,10
2464,0,9,9
2603,38,25,13
2610,20,0,20
2615,20,5,15
2618,6,72,66
2823,10,0,10
2834,8,0,8
2882,69,31,38
2883,14,0,14
2884,7,40,33
2885,1,20,19
2886,57,5,52
2887,10,0,10
2888,0,8,8
2890,100,10,90
2891,249,0,249
2892,23,0,23
2903,0,5,5
3078,2,22,20
3088,10,0,10
3221,25,48,23
3234,36,14,22
3257,9,0,9
3474,2,512,510
3481,40,0,40
3515,10,0,10
3617,0,10,10
3673F-TPK,19,25,6
4105,2,8,6
4147,2,9,7
4160,0,11,11
4506,20,0,20
5288F-,0,23,23
5880,7,0,7
6116,12,0,12
6153,0,6,6
6244,17,4,13
6282,1,31,30
6442,0,16,16
6702,10,0,10
8163,0,10,10
8455F-,14,0,14
9105,10,0,10
