1319,3,14,11
1460,5,0,5
1472,6,0,6
1718,0,20,20
1905,0,10,10
2002,1,3,2
2101,0,3,3
2105,4,0,4
2108,5,0,5
2206,0,2,2
2313,10,20,10
2317,8,0,8
2329,0,5,5
2330,0,2,2
2344,0,5,5
2377,10,0,10
2406,6,8,2
2409,115,101,14
2412,0,9,9
2448,25,46,21
2455,0,10,10
2464,20,0,20
2498,1,3,2
2547,50,0,50
2609,0,8,8
2610,0,6,6
2820,0,30,30
2881,35,6,29
2882,11,2,9
2883,18,0,18
2884,13,0,13
2885,6,0,6
2887,10,0,10
2888,10,0,10
2890,20,0,20
2891,19,0,19
3017,8,0,8
3047,20,0,20
3049,8,0,8
3062,5,0,5
3221,2,13,11
3481,0,10,10
3682,10,0,10
4147,6,10,4
4726,10,0,10
4746,0,3,3
4803F-VHQ,0,3,3
5871F-,5,0,5
6022,0,3,3
6147,0,2,2
6269,1,4,3
6271,5,0,5
6505,0,2,2
8086,42,1,41
8105,8,0,8
8341,0,5,5
8433,20,1,19
9105,0,3,3
9902,0,4,4
9946,6,0,6
