1326,0,2,2
1507,1,0,1
1519,2,0,2
1536,1,0,1
1595,3,0,3
1752,0,2,2
2303,0,20,20
2330,0,2,2
2345,1,0,1
2371,1,0,1
2390,0,17,17
2402,1,0,1
2406,0,2,2
2409,5,0,5
2454,1,0,1
2464,5,0,5
2615,0,4,4
2617,0,5,5
2881,7,5,2
2882,12,0,12
2886,1,0,1
2891,5,0,5
2929F-,1,0,1
3008,0,1,1
3013,2,0,2
3038,0,2,2
3049,1,0,1
3311,6,0,6
3317,0,2,2
3428,0,15,15
3481,2,0,2
3519,0,1,1
3561,0,1,1
3576,0,2,2
3673F-TPK,2,1,1
3686,0,3,3
4116,0,1,1
4147,0,3,3
4735,0,3,3
4746,0,2,2
4958F-,5,0,5
5014,0,1,1
5392,0,1,1
5483,0,1,1
6176,1,0,1
8049,12,8,4
8076,0,1,1
8234,2,1,1
8299,1,0,1
9945,0,5,5
