1301,0,50,50
1434,0,5,5
1464,10,0,10
1536,10,0,10
1708,22,0,22
1810,0,6,6
2002,59,0,59
2201,13,0,13
2303,31,0,31
2308,1,12,11
2317,23,59,36
2323,11,22,11
2324,1,20,19
2330,1,10,9
2349,10,0,10
2353,0,10,10
2356,4,92,88
2363,0,9,9
2364,0,5,5
2377,0,20,20
2382,31,0,31
2393,21,6,15
2406,1,40,39
2409,60,173,113
2436,0,8,8
2448,68,109,41
2475,330,0,330
2499,13,0,13
2515,0,6,6
2538,0,7,7
2615,26,2,24
2617,0,10,10
2618,12,2,10
2812,10,0,10
2823,34,0,34
2881,12,1,11
2882,61,19,42
2888,42,0,42
2890,81,0,81
2891,25,0,25
2913,10,0,10
3045,11,0,11
3049,13,0,13
3050,0,50,50
3095,0,10,10
3374,0,10,10
3481,266,183,83
3499,10,0,10
4529,2,8,6
4958F-,23,0,23
5443,11,0,11
5880,39,0,39
6120,10,0,10
6123,0,11,11
6125,0,7,7
6194,0,8,8
6282,47,4,43
6443,0,8,8
8105,0,12,12
9105,0,30,30
