1101,7,0,7
1310,20,15,5
1313,60,0,60
1522,0,5,5
1541,10,0,10
1737,0,2,2
2101,5,0,5
2103,0,5,5
2303,5,0,5
2313,0,4,4
2317,7,16,9
2325,0,10,10
2330,1,8,7
2349,100,0,100
2352,12,0,12
2390,0,9,9
2393,0,6,6
2402,0,4,4
2409,120,0,120
2412,0,3,3
2420,0,8,8
2421,0,11,11
2444,0,5,5
2448,16,7,9
2455,0,3,3
2511,10,0,10
2611,7,0,7
2615,13,0,13
2618,5,0,5
2637F-,17,0,17
2801,2,11,9
2809,6,0,6
2867,8,1,7
2881,8,16,8
2887,40,118,78
2888,10,0,10
2891,84,4,80
3029,30,0,30
3035,0,2,2
3049,20,100,80
3321,0,3,3
3481,101,0,101
3556,8,0,8
3583,0,3,3
3607,0,4,4
3673F-TPK,2,5,3
4105,0,11,11
4116,0,5,5
4129,0,4,4
4142,5,0,5
4147,8,2,6
4168,5,0,5
5871F-,6,0,6
6147,2,5,3
6215,5,0,5
6282,11,0,11
8105,0,3,3
8249,0,6,6
8383,6,0,6
8404F-,8,0,8
