1101,5,0,5
1314,10,0,10
1402,0,10,10
1473,0,2,2
1605,10,0,10
1720,0,2,2
2002,6,0,6
2311,0,3,3
2323,20,0,20
2325,0,5,5
2330,1,8,7
2353,6,21,15
2356,0,3,3
2363,10,0,10
2367,0,15,15
2371,20,0,20
2401,0,27,27
2405,0,15,15
2409,171,0,171
2430,8,0,8
2448,20,12,8
2472,10,0,10
2481,0,250,250
2492,10,0,10
2548,6,0,6
2705,0,4,4
2812,16,0,16
2881,1,3,2
2882,10,3,7
2883,37,0,37
2888,15,2,13
3037,30,0,30
3043,6,0,6
3060,0,2,2
3105,17,0,17
3236,10,0,10
3311,0,21,21
3481,200,0,200
3573,0,3,3
3632,16,0,16
3673F-TPK,7,0,7
3682,40,0,40
3704,0,10,10
4142,5,0,5
4927F-,0,2,2
4934,5,0,5
5443,10,0,10
5871F-,0,127,127
6021,5,0,5
6022,10,0,10
6116,0,4,4
6145,0,5,5
6196,0,170,170
6213,0,3,3
6244,0,11,11
6282,0,11,11
8069,0,20,20
8096,0,3,3
8105,3,13,10
8112,0,400,400
