1101,49,11,38
1215,0,28,28
1216,48,6,42
1305,54,0,54
1319,6,31,25
1605,7,32,25
1815,7,32,25
2303,138,237,99
2313,169,12,157
2323,35,0,35
2325,25,51,26
2330,91,152,61
2356,67,26,41
2382,48,16,32
2401,1,41,40
2409,593,248,345
2448,164,55,109
2449,41,0,41
2481,0,50,50
2492,40,0,40
2515,57,20,37
2610,81,0,81
2634,51,0,51
2812,4,105,101
2823,59,2,57
2880,56,3,53
2881,87,22,65
2883,69,4,65
2884,15,58,43
2885,186,2,184
2887,409,5,404
2888,176,93,83
2890,163,8,155
2891,351,21,330
2892,44,146,102
2913,0,28,28
3017,53,84,31
3041,15,45,30
3264,4,31,27
3474,5,34,29
3481,315,40,275
3511,2,81,79
3545,0,30,30
3686,6,31,25
4109,7,39,32
4119,1,39,38
4123,0,24,24
4938,96,66,30
5309,1,60,59
5483,42,7,35
5871F-,69,4,65
5880,44,2,42
6022,1,40,39
6239,0,55,55
6443,0,34,34
8069,2,66,64
8086,1,41,40
8213,0,53,53
8383,59,10,49
9924,94,0,94
