1217,83,5,78
1444,0,50,50
1709,0,54,54
1711,30,0,30
1714,15,32,17
2062,35,1,34
2317,166,78,88
2330,13,49,36
2337,58,0,58
2338,0,40,40
2344,40,10,30
2345,58,94,36
2349,41,2,39
2351,0,110,110
2359,0,19,19
2368,3,20,17
2404,31,1,30
2409,216,266,50
2419,111,45,66
2448,73,24,49
2530,88,0,88
2603,30,0,30
2609,90,10,80
2615,8,160,152
2618,118,48,70
2641,0,30,30
2801,10,33,23
2812,391,16,375
2867,0,30,30
2881,64,12,52
2882,215,69,146
2886,12,110,98
2887,64,1,63
2888,182,0,182
2890,60,0,60
2891,222,41,181
2892,65,36,29
3013,28,0,28
3089,0,26,26
3105,1,26,25
3221,9,30,21
3474,0,75,75
3481,135,0,135
3519,9,54,45
3628,1,28,27
3664F-,38,0,38
4130,58,271,213
4167,1,20,19
4420,15,124,109
4739,0,66,66
4934,7,26,19
5206,0,22,22
5245,42,10,32
5443,4,24,20
5481,0,19,19
5880,475,0,475
6022,0,30,30
6116,30,0,30
8086,37,6,31
8404F-,114,12,102
