1216,311,10,301
1310,1,43,42
1312,68,7,61
1455,80,10,70
1708,2,41,39
1815,3,65,62
2002,16,125,109
2103,93,27,66
2105,55,7,48
2314,23,62,39
2317,166,56,110
2325,17,55,38
2330,83,154,71
2352,57,5,52
2393,4,67,63
2402,23,188,165
2409,483,80,403
2412,152,12,140
2419,77,25,52
2492,20,146,126
2504,65,8,57
2801,1,566,565
2820,0,35,35
2834,511,125,386
2852,0,50,50
2867,123,0,123
2880,66,0,66
2882,504,89,415
2883,317,27,290
2887,131,22,109
2888,300,14,286
2891,687,162,525
2892,79,120,41
3005,0,30,30
3037,11,154,143
3041,23,105,82
3057,53,2,51
3189,0,59,59
3221,39,105,66
3231,160,22,138
3380,16,82,66
3474,7,194,187
3481,568,72,496
3519,56,9,47
3682,53,6,47
4126,4,178,174
4142,8,47,39
4930,0,32,32
5443,51,5,46
5880,95,11,84
6016,0,112,112
6104,14,46,32
6116,14,72,58
6214,5,72,67
6239,166,13,153
8076,16,46,30
8932,0,50,50
9906,50,0,50
9910,50,1,49
9960,152,0,152
