1301,1,16,15
1305,20,2,18
1402,140,0,140
1525,0,11,11
1605,0,20,20
1714,0,10,10
1789,1,38,37
2105,22,0,22
2308,323,2,321
2317,50,21,29
2330,819,23,796
2345,1,17,16
2354,11,22,11
2356,33,7,26
2377,0,30,30
2390,0,10,10
2402,1,10,9
2406,25,33,8
2409,39,4,35
2441,0,40,40
2448,28,35,7
2457,0,12,12
2547,0,17,17
2615,405,5,400
2618,76,0,76
2801,1828,54,1774
2880,17,2,15
2881,51,1,50
2882,69,15,54
2883,72,0,72
2884,17,0,17
2886,42,21,21
2887,189,5,184
2888,10,25,15
2891,86,3,83
2892,109,0,109
3035,15,0,15
3037,0,20,20
3221,0,10,10
3481,163,25,138
3514,14,58,44
3702,0,100,100
4105,87,16,71
4108,2,18,16
4119,31,0,31
5347,20,0,20
5483,3,10,7
5515,0,35,35
5880,25,0,25
6015,25,0,25
6285,0,11,11
6443,20,0,20
8050,0,7,7
8096,0,10,10
8105,1,10,9
8163,0,25,25
8436,7,15,8
9940,54,0,54
9945,201,0,201
9951,0,38,38
