1101,2,30,28
1102,60,0,60
1229,0,52,52
1310,0,25,25
1326,1,18,17
1402,90,0,90
1459,40,0,40
1513,96,0,96
1584,6,23,17
1608,0,30,30
2103,0,19,19
2105,104,0,104
2301,30,1,29
2308,5,78,73
2312,0,25,25
2317,30,3,27
2324,105,4,101
2330,2,59,57
2331,0,40,40
2337,0,12,12
2345,39,11,28
2352,3,27,24
2371,3,23,20
2376,0,12,12
2402,0,12,12
2409,43,15,28
2426,12,25,13
2448,22,55,33
2457,0,40,40
2534,182,0,182
2609,0,40,40
2618,216,0,216
2838,151,3,148
2881,119,29,90
2882,188,200,12
2886,88,6,82
2888,67,10,57
2891,70,0,70
3041,0,15,15
3049,48,1,47
3051,26,0,26
3105,2,34,32
3234,65,2,63
3287,0,40,40
3373,39,3,36
3481,34,0,34
3576,86,1,85
3673F-TPK,14,72,58
3682,32,0,32
3702,90,0,90
4903,90,0,90
4906,1,30,29
5425,101,0,101
5478,68,3,65
6136,0,20,20
6269,4,17,13
8215,30,0,30
8341,0,16,16
8916,10,55,45
9933,70,0,70
