1227,180,0,180
1477,0,6,6
1507,0,84,84
1590F-,35,0,35
2308,164,0,164
2311,0,3694,3694
2317,0,6,6
2325,0,387,387
2330,3090,18,3072
2356,3043,0,3043
2382,0,614,614
2395,17,150,133
2406,539,0,539
2412,20,0,20
2439,0,468,468
2474,4,143,139
2476,38,0,38
2727,0,194,194
2880,0,3099,3099
2882,30,70,40
2884,1936,1232,704
2885,0,23,23
2888,0,208,208
2891,0,3751,3751
2912,0,30,30
3010,0,37,37
3034,0,22,22
3474,38,0,38
3481,216,0,216
3552,0,7,7
3658,132,0,132
4105,60,0,60
5274,3,0,3
5880,0,4864,4864
6121,0,5,5
6166,95,0,95
6409,45,0,45
6414,15,0,15
8299,85,0,85
8464,77,0,77
9914,11,0,11
9933,95,0,95
