1102,888,172,716
1216,98,353,255
1301,80,474,394
1314,77,328,251
1319,1102,177,925
1326,87,476,389
1402,150,553,403
2311,4650,1057,3593
2317,1066,2234,1168
2325,271,0,271
2330,3584,200,3384
2344,2,316,314
2352,182,453,271
2353,88,380,292
2355,214,9,205
2356,2063,429,1634
2377,467,111,356
2382,878,417,461
2406,65,909,844
2408,57,406,349
2409,2986,2079,907
2412,2521,368,2153
2449,267,1196,929
2610,1,452,451
2615,872,63,809
2801,380,132,248
2847,537,57,480
2880,302,601,299
2881,1966,3237,1271
2882,3035,23770,20735
2883,2415,353,2062
2884,2370,5083,2713
2885,3408,264,3144
2886,3776,412,3364
2888,9462,719,8743
2890,1465,45,1420
2891,7,1974,1967
2892,23,283,260
2903,292,58,234
3023,221,0,221
3037,429,1966,1537
3231,762,419,343
3234,35,332,297
3474,1862,0,1862
3481,2393,1366,1027
3576,0,506,506
3673F-TPK,235,1627,1392
3682,108,590,482
3698,7,270,263
4904,29,439,410
4938,1025,644,381
5347,467,54,413
5483,18,330,312
5490,337,100,237
6147,5,365,360
6176,340,101,239
6244,119,384,265
8069,733,75,658
8105,1181,38,1143
9933,44,347,303
