1303,82,0,82
1536,0,70,70
2002,0,917,917
2059,0,22,22
2303,67,0,67
2317,37,0,37
2330,69,100,31
2412,33,0,33
2610,0,48,48
2618,0,28,28
2847,469,0,469
2881,0,232,232
2891,334,0,334
3045,30,0,30
3437,0,30,30
6166,0,59,59
8436,15,0,15
9921,9,0,9
