1101,167,0,167
1303,1490,0,1490
1338F-,0,46,46
1536,92,0,92
1589F-,124,0,124
2204,23,0,23
2227,0,33,33
2301,449,25,424
2303,1387,0,1387
2311,2030,181,1849
2317,788,0,788
2324,0,232,232
2325,0,87,87
2330,2577,1271,1306
2354,1441,0,1441
2356,25,0,25
2357,45,3,42
2379,7,400,393
2382,0,997,997
2385,0,123,123
2401,0,50,50
2406,0,65,65
2412,150,0,150
2448,0,2655,2655
2451,0,42,42
2474,16,34,18
2542,0,32,32
2601,0,92,92
2605,24,0,24
2615,249,0,249
2723F-,185,10,175
2823,0,985,985
2881,6363,0,6363
2883,477,0,477
2884,439,0,439
2886,0,3145,3145
2890,0,967,967
2891,775,0,775
2912,295,0,295
2915,0,15,15
3152,0,50,50
3231,0,401,401
3576,441,38,403
3702,0,399,399
4904,214,0,214
4938,0,65,65
4958F-,0,75,75
6005,176,0,176
6120,0,54,54
6176,0,683,683
6231,0,150,150
6269,54,0,54
6279,0,106,106
6462,95,0,95
8016,79,0,79
8255,80,0,80
8406F-,1,17,16
9910,0,20,20
9917,5,32,27
9938,44,0,44
