1101,114,640,526
1216,167,528,361
1301,143,661,518
1303,328,905,577
1312,462,75,387
1314,936,0,936
1319,781,31,750
1326,113,816,703
1402,113,1506,1393
2002,503,1131,628
2105,71,444,373
2301,74,443,369
2303,1129,3042,1913
2308,80,1057,977
2311,483,1815,1332
2313,614,8,606
2317,676,1698,1022
2330,2633,4786,2153
2337,434,2,432
2344,1179,63,1116
2352,498,0,498
2353,37,393,356
2356,1638,492,1146
2377,680,62,618
2406,33,364,331
2409,404,1719,1315
2426,368,0,368
2449,334,0,334
2454,94,436,342
2485,310,3,307
2609,301,2,299
2615,423,0,423
2801,160,658,498
2823,1077,529,548
2880,377,718,341
2882,957,8056,7099
2883,2019,1414,605
2884,280,994,714
2885,6117,1315,4802
2886,745,1519,774
2888,1619,1185,434
2890,467,1096,629
2891,1403,2506,1103
2892,605,1189,584
3037,518,49,469
3041,431,0,431
3045,608,150,458
3049,372,2,370
3481,663,2089,1426
3686,560,0,560
4904,91,574,483
4915,332,0,332
4938,2797,753,2044
5871F-,67,414,347
6116,1139,0,1139
6147,0,364,364
6244,542,50,492
6285,617,20,597
8069,734,2,732
8105,886,5,881
